Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	283.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	288.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	293.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	298.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	303.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	308.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	313.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	318.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	323.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	328.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	333.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	338.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	343.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	348.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	353.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	358.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	363.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	368.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	373.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	378.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	383.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	388.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
