Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
95076.03505300594	82764.1	152760.2529189838	11.968193379881871	15.2	53.95320570242052	6.95	6.95	0.0	0.55	0.0	86.85	0.0	0.0	4.0	0.55	0.0	86.85	0.3	0.0	45.9	1.0	0.0	43.05	0.008987450106323291	0.0	0.3133133527234698	0.05	0.0	1.25	0.0995	0.0	7.437500000000002	0.0	0.0	1.2	0.1	0.0	1.4	0.35	0.0	12.6	0.35	0.0	15.0	0.2	0.0	14.05
97537.43846218204	37513.8	212783.89138116586	15.481147815269072	16.55	52.88435351768959	7.1	7.1	0.0	0.4	0.0	87.25	0.0	0.0	4.0	0.4	0.0	87.25	0.2	0.0	46.1	0.85	0.0	43.9	0.009789943423109959	0.0	0.3231032961465797	0.05	0.0	1.3	0.4995	0.0	7.937	0.0	0.0	1.2	0.0	0.0	1.4	0.4	0.0	13.0	0.15	0.0	15.15	0.3	0.0	14.35
131823.79379654228	98800.55	245807.13517770806	12.686126153767933	11.15	54.42047967145752	7.9	7.9	0.0	0.65	0.0	87.9	0.0	0.0	4.0	0.65	0.0	87.9	0.3	0.0	46.4	1.5	0.0	45.4	0.011290941397751322	0.0	0.33439423754433106	0.0	0.0	1.3	0.0	0.0	7.937	0.05	0.0	1.25	0.0	0.0	1.4	0.55	0.0	13.55	0.3	0.0	15.45	0.65	0.0	15.0
143485.03394909797	191844.45	197447.71912680607	13.373598351633182	8.3	59.49407802309072	7.5	7.5	0.0	0.7	0.0	88.6	0.0	0.0	4.0	0.7	0.0	88.6	0.45	0.0	46.85	0.9	0.0	46.3	0.00995087456387339	0.0	0.3443451121082044	0.0	0.0	1.3	0.0	0.0	7.937	0.05	0.0	1.3	0.05	0.0	1.45	0.25	0.0	13.8	0.35	0.0	15.8	0.25	0.0	15.25
183628.0723482757	103831.15	277244.64147508173	27.940101678864625	21.8	65.63417970195533	8.4	8.4	0.0	0.55	0.0	89.15	0.0	0.0	4.0	0.55	0.0	89.15	0.3	0.0	47.15	1.35	0.0	47.65	0.011208014740494179	0.0	0.35555312684869855	0.2	0.0	1.5	1.248	0.0	9.185	0.05	0.0	1.35	0.1	0.0	1.55	0.45	0.0	14.25	0.45	0.0	16.25	0.35	0.0	15.6
128166.9473885708	51711.3	353700.28886365256	9.24830136158534	0.5	74.38248106354067	7.0	7.0	0.0	0.2	0.0	89.35	0.0	0.0	4.0	0.2	0.0	89.35	0.15	0.0	47.3	1.25	0.0	48.9	0.010364433742606526	0.0	0.3659175605913051	0.0	0.0	1.5	0.0	0.0	9.185	0.05	0.0	1.4	0.05	0.0	1.6	0.4	0.0	14.65	0.45	0.0	16.7	0.35	0.0	15.95
184006.69752906356	214551.5	323155.4863927161	11.971025053374017	9.45	76.9035061169147	7.65	7.65	0.0	0.6	0.0	89.95	0.0	0.0	4.0	0.6	0.0	89.95	0.35	0.0	47.65	1.1	0.0	50.0	0.01132530875587667	0.0	0.3772428693471818	0.0	0.0	1.5	0.0	0.0	9.185	0.05	0.0	1.45	0.15	0.0	1.75	0.3	0.0	14.95	0.25	0.0	16.95	0.4	0.0	16.35
156224.19914889647	160653.15	318726.53554161265	11.595923891408358	2.85	85.64943000832305	7.4	7.4	0.0	0.4	0.0	90.35	0.0	0.0	4.0	0.4	0.0	90.35	0.25	0.0	47.9	1.45	0.0	51.45	0.010783218382347182	0.0	0.3880260877295289	0.0	0.0	1.5	0.0	0.0	9.185	0.0	0.0	1.45	0.0	0.0	1.75	0.55	0.0	15.5	0.45	0.0	17.4	0.45	0.0	16.8
161366.98119636776	132054.3	348039.2167379804	7.8355578708488975	11.25	82.23498787917194	7.55	7.55	0.0	0.25	0.0	90.6	0.0	0.0	4.0	0.25	0.0	90.6	0.1	0.0	48.0	0.75	0.0	52.2	0.011831658616069104	0.0	0.39985774634559806	0.0	0.0	1.5	0.0	0.0	9.185	0.1	0.0	1.55	0.05	0.0	1.8	0.3	0.0	15.8	0.3	0.0	17.7	0.1	0.0	16.9
148035.1937904249	56031.85	440042.5605284053	16.322933661437013	10.0	88.55792154060897	7.3	7.3	0.0	0.2	0.0	90.8	0.0	0.0	4.0	0.2	0.0	90.8	0.1	0.0	48.1	0.8	0.0	53.0	0.01250819702971449	0.0	0.4123659433753125	0.05	0.0	1.55	0.4995	0.0	9.684500000000002	0.05	0.0	1.6	0.0	0.0	1.8	0.2	0.0	16.0	0.25	0.0	17.95	0.35	0.0	17.25
175488.02021772388	177892.25	437638.33074612916	12.858318682307518	10.75	90.66624022291647	7.9	7.9	0.0	0.3	0.0	91.1	0.0	0.0	4.0	0.3	0.0	91.1	0.15	0.0	48.25	0.8	0.0	53.8	0.013067174341631122	0.0	0.4254331177169437	0.1	0.0	1.65	0.34900000000000003	0.0	10.0335	0.05	0.0	1.65	0.0	0.0	1.8	0.3	0.0	16.3	0.25	0.0	18.2	0.25	0.0	17.5
190849.75387176435	232199.15	396288.93461789354	11.366525782418762	9.5	92.53276600533526	8.0	7.85	0.15	0.4	0.0	91.5	0.05	0.0	4.05	0.4	0.0	91.5	0.35	0.0	48.6	1.1	0.0	54.9	0.013844669257285358	0.0	0.4392777869742289	0.05	0.0	1.7	0.0995	0.0	10.133000000000001	0.0	0.0	1.65	0.05	0.0	1.85	0.15	0.0	16.45	0.5	0.0	18.7	0.4	0.0	17.9
156632.03360297586	196528.25	356392.71822086937	7.566770023654731	9.5	90.59953602898997	7.4	7.05	0.5	0.3	0.0	91.8	0.0	0.0	4.05	0.3	0.0	91.8	0.1	0.0	48.7	1.0	0.0	55.9	0.012220615871105655	0.0	0.45149840284533466	0.0	0.0	1.7	0.0	0.0	10.133000000000001	0.0	0.0	1.65	0.05	0.0	1.9	0.2	0.0	16.65	0.45	0.0	19.15	0.3	0.0	18.2
